"","product_id","up_orders","up_first_order","up_last_order","up_average_cart_position","prod_orders","prod_mean_add_to_cart_order","prod_days_since_prior","prod_reorder_probability","prod_reorder_times","prod_reorder_ratio","prod_penetration","prod_double_pntr","user_orders","user_period","user_mean_days_since_prior","weekly_orders","user_total_products","user_reorder_ratio","user_distinct_products","user_average_basket","user_product_diversity","order_id","time_since_last_order","user_order_recency","up_order_rate","up_orders_since_last_order","up_order_rate_since_first_order","reordered","prob","gt","intc","pred","Ps","Rc","f1"
"80","34065",29,1,40,7.93103448275862,1324,10.9040785498489,9.26666666666667,0.411764705882353,2.36007130124777,0.576283987915408,0.00272054081053688,0.00112022268669166,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.725,0,0.725,1,0.733228504657745,21,6,7,0.857142857142857,0.285714285714286,0.428571428571429
"81","43560",24,10,40,13.7916666666667,305,10.8852459016393,10.419795221843,0.363057324840764,1.94267515923567,0.485245901639344,0.000761363471041516,0.000276418585027812,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.6,0,0.774193548387097,1,0.718930006027222,21,7,8,0.875,0.333333333333333,0.482758620689655
"82","35951",22,2,40,14.5454545454545,57895,6.62939804819069,10.7047254898374,0.588017118402282,4.12945791726106,0.757837464375162,0.0679892730191214,0.0399788564029698,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.55,0,0.564102564102564,1,0.677582859992981,21,8,9,0.888888888888889,0.380952380952381,0.533333333333333
"83","9896",25,1,40,11.68,1137,9.0650835532102,10.8983050847458,0.400423728813559,2.40889830508475,0.584872471416007,0.00228893986198469,0.000916545834565902,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.625,0,0.625,1,0.663619577884674,21,9,10,0.9,0.428571428571429,0.580645161290323
"84","30776",20,4,40,12.85,20707,6.81112667213986,10.1360482196221,0.593329189973068,4.289828050549,0.766890423528275,0.0234082896478815,0.0138888215354325,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.5,0,0.540540540540541,1,0.653890192508698,21,10,11,0.909090909090909,0.476190476190476,0.625
"85","38383",18,2,40,15.6666666666667,23641,8.77978934901231,10.8883028650606,0.480221518987342,2.67190325497288,0.625734951990187,0.0429079235144926,0.0206053082067223,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.45,0,0.461538461538462,0,0.544215381145477,21,10,12,0.833333333333333,0.476190476190476,0.606060606060606
"86","46413",3,38,40,32.6666666666667,1311,9.18459191456903,11.6870415647922,0.285534591194969,1.64905660377358,0.393592677345538,0.00385531184380895,0.00110082489125111,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.075,0,1,1,0.532661557197571,21,11,13,0.846153846153846,0.523809523809524,0.647058823529412
"87","40986",18,5,40,18.7222222222222,969,10.484004127967,10.2078346028292,0.335648148148148,2.24305555555556,0.554179566563467,0.0020949619075792,0.000703170084719872,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.45,0,0.5,1,0.523508489131927,21,12,14,0.857142857142857,0.571428571428571,0.685714285714286
"88","46313",17,1,40,15.1176470588235,2784,9.46048850574713,10.2018975332068,0.421401515151515,2.63636363636364,0.620689655172414,0.00512101799630472,0.00215800474276099,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.425,0,0.425,1,0.508453845977783,21,13,15,0.866666666666667,0.619047619047619,0.722222222222222
"89","27683",16,2,40,20.625,5740,10.7108013937282,10.4430803571429,0.407722007722008,2.21621621621622,0.548780487804878,0.0125600725477549,0.00512101799630472,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.4,0,0.41025641025641,1,0.476144939661026,21,14,16,0.875,0.666666666666667,0.756756756756757
"90","3339",18,1,38,15.1111111111111,5448,8.76266519823788,10.1264546159814,0.343860894251242,1.9332860184528,0.482745961820852,0.0136657468878662,0.0046991159454728,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.45,2,0.45,0,0.398168206214905,21,14,17,0.823529411764706,0.666666666666667,0.736842105263158
"91","34126",12,1,38,22,60621,9.19706042460533,10.5128487133829,0.485178875638842,2.58181431005111,0.61267547549529,0.113865059236018,0.0552449214146812,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.3,2,0.3,1,0.318358480930328,21,15,18,0.833333333333333,0.714285714285714,0.769230769230769
"92","47333",9,3,40,29.1111111111111,1947,10.5166923472008,10.8941885964912,0.271937445699392,1.69157254561251,0.408834103749358,0.00558171563801774,0.0015178774932229,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.225,0,0.236842105263158,1,0.299441039562225,21,16,19,0.842105263157895,0.761904761904762,0.8
"93","48745",7,10,40,33.4285714285714,17257,9.92327751057542,10.3277893703204,0.404034076672513,2.16198947632172,0.537463058469027,0.0387083008016139,0.015639472573942,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.175,0,0.225806451612903,0,0.289858549833298,21,16,20,0.8,0.761904761904762,0.780487804878049
"94","20520",8,8,38,29,6183,10.994824518842,11.3059210526316,0.279192938209332,1.559394703657,0.358725537764839,0.0192280647304434,0.00536833988817171,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.2,2,0.242424242424242,1,0.221675619482994,21,17,21,0.80952380952381,0.80952380952381,0.80952380952381
"95","17794",9,2,37,26.6666666666667,72736,8.61919819621645,10.7377509331923,0.501528818223513,2.78000305763645,0.64028816542015,0.126880979976626,0.0636344679427183,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.225,3,0.230769230769231,0,0.215041056275368,21,17,22,0.772727272727273,0.80952380952381,0.790697674418605
"96","3729",4,29,38,28,46,12.9565217391304,10.547619047619,0.478260869565217,2,0.5,0.000111537323783152,5.33439374615075e-05,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.1,2,0.333333333333333,0,0.184026628732681,21,17,23,0.739130434782609,0.80952380952381,0.772727272727273
"97","34243",1,39,39,35,31792,8.8841847005536,10.6900674127453,0.496054519368723,2.85078909612626,0.649219929542023,0.0540810536882483,0.0268271510942781,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,1,0.5,0,0.155460730195045,21,17,24,0.708333333333333,0.80952380952381,0.755555555555556
"98","20995",3,22,38,32.6666666666667,32887,8.86994861191352,10.8512572533849,0.49607261302147,2.87022167917612,0.651594855109922,0.0555649850394503,0.027564267321019,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.075,2,0.157894736842105,0,0.150443732738495,21,17,25,0.68,0.80952380952381,0.739130434782609
"99","18531",9,4,34,21.3333333333333,24664,7.90277327278625,10.1633413255694,0.424120603015075,2.47879396984925,0.596578008433344,0.0482520161583636,0.0204646741897783,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.225,6,0.243243243243243,0,0.14015881717205,21,17,26,0.653846153846154,0.80952380952381,0.723404255319149
"100","45007",1,38,38,26,104823,8.99929404806197,10.5971500519626,0.57480556065895,3.20971890501562,0.688446237943963,0.158373300874356,0.0910338540024926,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,2,0.333333333333333,1,0.123095445334911,21,18,27,0.666666666666667,0.857142857142857,0.75
"101","18609",6,14,34,31.3333333333333,1842,9.95385450597177,10.2837837837838,0.315677966101695,1.95127118644068,0.487513572204126,0.00457787972396937,0.00144513576032084,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.15,6,0.222222222222222,0,0.119803659617901,21,18,28,0.642857142857143,0.857142857142857,0.73469387755102
"102","35535",5,15,36,29.8,11029,9.20146885483725,10.8987858183584,0.409333049222246,2.35009588749201,0.574485447456705,0.0227584635006232,0.00931579126032327,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.125,4,0.192307692307692,0,0.11972925812006,21,18,29,0.620689655172414,0.857142857142857,0.72
"103","35919",10,8,31,24.6,629,10.5945945945946,9.4283305227656,0.327380952380952,1.87202380952381,0.465818759936407,0.00162941481700605,0.000533439374615075,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.25,9,0.303030303030303,0,0.0879407674074173,21,18,30,0.6,0.857142857142857,0.705882352941176
"104","47591",7,10,31,22.1428571428571,2369,9.0363022372309,11.0053835800808,0.386319845857418,2.28227360308285,0.561840439003799,0.00503372791682225,0.00194462899291496,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.175,9,0.225806451612903,0,0.0865787714719772,21,18,31,0.580645161290323,0.857142857142857,0.692307692307692
"105","36953",2,13,39,33,1461,8.82067077344285,9.4477503628447,0.362971985383678,1.7795371498173,0.438056125941136,0.00398139751417251,0.00144513576032084,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.05,1,0.0714285714285714,0,0.0767464563250542,21,18,32,0.5625,0.857142857142857,0.679245283018868
"106","22825",4,15,25,31.5,48915,9.2001635490136,9.76192722516457,0.533729765444334,3.23191278493558,0.690585709904937,0.0733964084981742,0.0391738478921871,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.1,15,0.153846153846154,0,0.0558034628629684,21,18,33,0.545454545454545,0.857142857142857,0.666666666666667
"107","14358",9,2,26,11.5555555555556,269,8.08921933085502,7.86770428015564,0.508771929824561,4.71929824561404,0.788104089219331,0.000276418585027812,0.000140634016943974,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.225,14,0.230769230769231,0,0.0526943691074848,21,18,34,0.529411764705882,0.857142857142857,0.654545454545455
"108","18537",1,38,38,42,364,10.8186813186813,10.9300291545189,0.274881516587678,1.72511848341232,0.42032967032967,0.00102323370948892,0.000281268033887949,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,2,0.333333333333333,0,0.0502784550189972,21,18,35,0.514285714285714,0.857142857142857,0.642857142857143
"109","16995",8,2,25,13.625,3093,9.25282896863886,11.1749565217391,0.397099447513812,2.13604972375691,0.531846104106046,0.00702200194947844,0.0027884330945788,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.2,15,0.205128205128205,0,0.0501175411045551,21,18,36,0.5,0.857142857142857,0.631578947368421
"110","16823",2,24,38,32.5,7306,10.0908842047632,10.6271659324523,0.253410914927769,1.46589085072231,0.317820969066521,0.024169653118923,0.00612485391035309,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.05,2,0.117647058823529,0,0.0495346523821354,21,18,37,0.486486486486487,0.857142857142857,0.620689655172414
"111","7948",7,3,14,13.5714285714286,21509,8.61527732577061,10.3346421910278,0.435051107325383,2.2901405451448,0.563345576270398,0.0455460236944071,0.01981484804252,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.175,26,0.184210526315789,0,0.0421001762151718,21,18,38,0.473684210526316,0.857142857142857,0.610169491525424
"112","38647",3,18,26,23,4163,8.84962767235167,10.5278838808251,0.388758782201405,2.43735362997658,0.589718952678357,0.00828285865311407,0.003220034043131,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.075,14,0.130434782608696,0,0.0379418432712555,21,18,39,0.461538461538462,0.857142857142857,0.6
"113","5752",1,36,36,37,118,9.38983050847458,11.9622641509434,0.25609756097561,1.4390243902439,0.305084745762712,0.000397654806531238,0.000101838426062878,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,4,0.2,0,0.0351598374545574,21,18,40,0.45,0.857142857142857,0.590163934426229
"114","8021",3,2,19,19.6666666666667,27864,8.82285386161355,10.8472812879708,0.440835674157303,2.44592696629213,0.59115704852139,0.0552449214146812,0.0243539321756082,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.075,21,0.0769230769230769,0,0.0323471985757351,21,18,41,0.439024390243902,0.857142857142857,0.580645161290323
"115","41387",5,2,19,20,1850,9.19459459459459,8.93314447592068,0.306122448979592,1.98711063372718,0.496756756756757,0.00451483688878759,0.00138209292513906,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.125,21,0.128205128205128,1,0.0294135734438896,21,19,42,0.452380952380952,0.904761904761905,0.603174603174603
"116","26317",6,9,14,17.1666666666667,8869,7.47671665351223,11.3324903660886,0.460942543576501,2.86281471917366,0.650693426541887,0.0150235925687046,0.0069250129722757,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.15,26,0.1875,1,0.0289644729346037,21,20,43,0.465116279069767,0.952380952380952,0.625
"117","7099",1,37,37,27,223,10.3183856502242,10.5165876777251,0.195945945945946,1.50675675675676,0.336322869955157,0.000717718431300283,0.000140634016943974,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,3,0.25,0,0.0280486736446619,21,20,44,0.454545454545455,0.952380952380952,0.615384615384615
"118","19571",7,8,16,20.7142857142857,573,7.91448516579407,10.6240740740741,0.448275862068966,2.82266009852217,0.645724258289703,0.00098443811860782,0.000441299846272471,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.175,24,0.212121212121212,0,0.026831217110157,21,20,45,0.444444444444444,0.952380952380952,0.606060606060606
"119","28147",1,30,30,38,339,7.17994100294985,8.17484662576687,0.548780487804878,4.13414634146342,0.75811209439528,0.000397654806531238,0.000218225198706167,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,10,0.0909090909090909,0,0.0259096771478653,21,20,46,0.434782608695652,0.952380952380952,0.597014925373134
"120","31717",1,1,1,17,69524,9.14718658305046,10.5042503387951,0.501570720260399,2.63139169599939,0.619972958978195,0.128127288333681,0.0642648962945361,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,39,0.025,0,0.019914586097002,21,20,47,0.425531914893617,0.952380952380952,0.588235294117647
"121","41549",3,10,17,37.3333333333333,1256,8.37022292993631,11.0221653878943,0.391608391608392,2.1958041958042,0.544585987261146,0.00277388474799839,0.0010862765446707,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.075,23,0.0967741935483871,0,0.0198561940342188,21,20,48,0.416666666666667,0.952380952380952,0.579710144927536
"122","16973",2,18,19,18.5,3303,9.95337571904329,9.62850765306122,0.313839027214823,1.9125651418645,0.477141992128368,0.00837499818145668,0.00262840128219428,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.05,21,0.0869565217391304,0,0.0190145801752806,21,20,49,0.408163265306122,0.952380952380952,0.571428571428571
"123","35939",1,21,21,17,20262,9.359737439542,10.8546156656056,0.433181818181818,2.3025,0.565689467969598,0.042675149969206,0.0184860990548424,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,19,0.05,0,0.018964845687151,21,20,50,0.4,0.952380952380952,0.563380281690141
"124","28331",2,16,22,13.5,353,7.71671388101983,10.0406976744186,0.430894308943089,2.86991869918699,0.651558073654391,0.000596482209796857,0.000257020789587263,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.05,18,0.08,0,0.0187514964491129,21,20,51,0.392156862745098,0.952380952380952,0.555555555555556
"125","17747",3,8,22,24.6666666666667,2847,10.3305233579206,9.81224337439343,0.132231404958678,1.17644628099174,0.149982437653671,0.0117356662415316,0.00155182363524385,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.075,18,0.0909090909090909,1,0.0184900835156441,21,21,52,0.403846153846154,1,0.575342465753425
"126","43712",1,27,27,5,4320,8.92731481481482,10.8222276862552,0.291942390035033,1.68158816660179,0.405324074074074,0.0124582341216921,0.00363708664510278,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,13,0.0714285714285714,0,0.0177459884434938,21,21,53,0.39622641509434,1,0.567567567567568
"127","32927",1,27,27,4,1056,9.00757575757576,11.1977342945417,0.213204951856946,1.4525447042641,0.31155303030303,0.00352554932131963,0.000751664573321242,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,13,0.0714285714285714,0,0.017309095710516,21,21,54,0.388888888888889,1,0.56
"128","14881",2,13,17,36,4999,9.89897979595919,10.5460385438972,0.398792943361188,2.32079851439183,0.569113822764553,0.0104457128447352,0.00416567657085772,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.05,23,0.0714285714285714,0,0.0172903705388308,21,21,55,0.381818181818182,1,0.552631578947368
"129","48874",1,30,30,40,164,9.89634146341463,11.7151898734177,0.196581196581197,1.4017094017094,0.286585365853659,0.000567385516636034,0.000111537323783152,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,10,0.0909090909090909,0,0.0169816631823778,21,21,56,0.375,1,0.545454545454545
"130","44628",1,22,22,29,11103,10.5771413131586,10.5791920953211,0.193653083303282,1.33465560764515,0.250743042420967,0.0403425650674801,0.00781246211368078,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,18,0.0526315789473684,0,0.0168345086276531,21,21,57,0.368421052631579,1,0.538461538461538
"131","6474",1,27,27,9,1528,8.39725130890052,10.3821478382148,0.233149171270718,1.68839779005525,0.407722513089005,0.00438875121842403,0.00102323370948892,40,348,8.92307692307692,0.804597701149425,1235,0.857381150959133,208,30.875,5.2,98,14,1.56896551724138,0.025,13,0.0714285714285714,0,0.0166101399809122,21,21,58,0.362068965517241,1,0.531645569620253
